"1368","80","255","46.61","284","1981-05-11 19:11:02","false"
"1369","32","282","156.08","1457","1977-11-02 21:52:35","false"
"1370","40","382","365.47","2276","2012-08-19 01:54:34","false"
"1371","67","577","213.26","3629","1994-08-26 01:32:56","false"
"1372","51","351","431.38","5122","2021-09-20 18:42:00","false"
"1373","13","62","472.17","2236","2009-06-24 18:08:26","false"
"1374","78","1489","399.81","7705","2007-04-14 17:03:01","false"
"1375","9","716","291.09","3674","1981-10-12 20:36:38","false"
"1376","89","572","469.82","3516","1995-05-30 04:51:00","false"
"1377","66","285","220.65","2317","1979-01-16 14:33:19","false"
"1378","87","558","149.44","8875","1983-02-26 12:29:38","false"
"1379","60","982","76.37","913","1993-12-15 18:08:33","false"
"1380","5","1074","488.22","1484","2002-04-22 02:14:56","false"
"1381","19","557","476.14","3003","2015-12-21 21:20:29","false"
"1382","25","1137","82.54","9025","1995-10-05 03:16:12","false"
"1383","36","1961","345.20","5456","2008-06-01 21:54:09","false"
"1384","33","1502","167.44","5093","1972-02-24 20:17:54","false"
"1385","58","1326","494.67","9935","2010-01-30 08:14:53","false"
"1386","17","654","187.05","7648","2022-03-08 07:05:51","false"
"1387","61","201","430.47","85","1984-12-02 07:16:11","false"
"1388","97","1617","439.30","3285","2018-08-19 09:09:24","false"
"1389","28","1954","246.50","3279","2003-12-26 21:04:24","false"
"1390","41","1195","217.45","237","2006-11-09 11:20:57","false"
"1391","72","1304","352.81","6203","1974-09-29 08:35:01","false"
"1392","99","979","123.39","7275","1970-04-18 05:40:36","false"
"1393","30","1598","393.40","3313","1994-06-01 14:17:43","false"
"1394","44","424","449.46","5573","1972-06-02 12:11:52","false"
"1395","54","574","110.90","4072","1999-07-28 15:18:56","false"
"1396","23","915","21.50","9628","1997-12-12 02:00:06","false"
"1397","91","562","448.55","5636","1987-05-30 16:02:21","false"
"1398","47","868","418.58","2601","1983-08-03 21:07:14","false"
"1399","77","1274","158.03","6841","1970-06-06 05:15:42","false"
"1400","47","1174","415.91","8357","2021-03-30 22:54:31","false"
"1401","89","120","27.34","8992","2002-09-13 15:35:48","false"
"1402","24","712","353.34","7172","1999-06-12 11:11:21","false"
"1403","15","707","76.13","8108","2012-03-10 06:23:04","false"
"1404","44","468","362.93","3890","2009-05-20 02:34:03","false"
"1405","92","1083","291.07","8863","1990-01-12 18:10:34","false"
"1406","37","412","98.80","8239","1977-03-31 18:36:05","false"
"1407","24","602","75.96","2248","1993-08-24 15:03:35","false"
"1408","95","267","247.60","1675","1999-04-28 20:07:03","false"
"1409","79","1703","159.62","2673","1986-09-18 14:47:37","false"
"1410","50","1474","77.90","8951","1993-04-19 00:12:48","false"
"1411","68","1915","480.96","5887","2010-09-23 03:23:50","false"
"1412","77","364","167.23","789","2003-03-21 05:10:04","false"
"1413","14","1302","466.81","9740","2019-04-08 07:24:24","false"
"1414","69","1357","187.55","9782","2003-04-19 22:28:11","false"
"1415","66","316","305.10","9844","2007-06-27 00:50:36","false"
"1416","22","1621","375.17","9660","1970-02-19 03:04:55","false"
"1417","15","925","242.69","9578","2011-10-13 10:52:09","false"
"1418","71","442","69.34","1924","2019-04-28 18:38:50","false"
"1419","83","1711","98.10","9352","1984-03-31 23:46:01","false"
"1420","83","1766","95.05","8081","2009-04-26 10:11:55","false"
"1421","30","190","45.56","7350","1988-09-26 17:50:21","false"
"1422","49","1740","327.66","9421","2009-10-12 14:30:47","false"
"1423","36","1982","455.61","9044","2011-02-19 04:35:29","false"
"1424","81","866","399.80","8216","1990-08-11 19:59:49","false"
"1425","79","851","187.44","618","2005-02-14 07:18:50","false"
"1426","43","1489","474.98","987","2019-07-26 12:34:28","false"
"1427","42","1111","331.75","1942","2003-09-17 06:04:18","false"
"1428","70","291","271.47","5891","1977-08-29 22:50:36","false"
"1429","70","1002","433.00","223","2008-04-19 06:09:57","false"
"1430","98","1077","255.50","4620","1988-02-21 05:46:30","false"
"1431","85","128","356.95","2240","1996-02-03 18:38:29","false"
"1432","58","635","82.61","27","1988-09-25 12:31:50","false"
"1433","5","1214","38.98","5446","2001-06-05 17:37:41","false"
"1434","76","1364","394.17","6878","2003-11-21 03:26:46","false"
"1435","25","1258","384.48","7571","1979-12-05 08:02:21","false"
"1436","86","155","349.67","8907","1992-01-27 01:39:50","false"
"1437","31","972","383.48","2263","2012-08-31 07:00:46","false"
"1438","7","800","441.24","3327","2007-08-12 23:05:47","false"
"1439","65","1858","402.80","6602","1974-01-15 23:55:43","false"
"1440","40","1395","321.55","3524","2011-12-12 16:56:36","false"
"1441","31","18","442.05","7819","1973-09-29 04:57:46","false"
"1442","5","1288","49.39","6239","2009-09-19 09:00:13","false"
"1443","74","1541","192.08","2104","2015-07-27 06:18:02","false"
"1444","99","1057","97.88","9046","1998-11-01 09:55:37","false"
"1445","50","55","306.41","7308","2001-10-13 13:07:52","false"
"1446","41","1310","411.81","2488","1991-10-10 18:07:45","false"
"1447","43","764","212.67","415","1984-04-10 11:03:53","false"
"1448","94","166","290.82","8988","2020-12-17 04:07:57","false"
"1449","96","441","311.94","1490","2000-12-05 07:00:50","false"
"1450","99","1052","90.71","3342","2015-03-15 06:12:56","false"
"1451","4","645","270.54","8817","1994-11-13 15:58:45","false"
"1452","41","1695","220.52","4068","1974-02-20 12:37:59","false"
"1453","58","1300","204.15","2166","2020-03-16 16:06:21","false"
"1454","41","33","149.45","7125","1976-04-24 05:33:05","false"
"1455","1","736","494.96","9679","2008-06-30 04:35:24","false"
"1456","36","221","142.48","9716","1995-01-13 13:48:26","false"
"1457","67","1306","70.94","4435","2007-09-24 11:23:58","false"
"1458","42","529","489.97","9798","2007-02-18 22:00:57","false"
"1459","82","1285","333.11","494","1974-03-25 07:23:12","false"
"1460","44","1768","138.80","363","2011-08-12 16:29:19","false"
"1461","40","500","251.33","5068","2019-04-01 04:49:50","false"
"1462","16","1269","96.51","9741","2010-01-07 00:33:03","false"
"1463","73","717","84.64","4658","1975-02-09 00:26:37","false"
"1464","20","1839","307.98","4154","1984-10-20 03:03:08","false"
"1465","88","1888","321.21","4710","2000-10-17 20:26:24","false"
"1466","40","1950","100.42","933","1971-11-09 00:15:48","false"
"1467","39","797","106.77","6818","2013-05-09 22:15:20","false"
"1468","65","209","350.00","9635","1994-11-30 23:36:33","false"
"1469","75","1151","127.93","323","2009-08-22 08:43:00","false"
"1470","46","850","391.74","4340","2007-10-28 23:53:06","false"
"1471","48","214","329.14","7358","2000-11-17 01:01:06","false"
"1472","46","157","23.58","626","1997-02-24 14:38:48","false"
"1473","43","1594","31.91","4820","1980-02-14 08:30:58","false"
"1474","14","202","251.58","2950","1981-04-18 00:48:36","false"
"1475","51","212","145.17","7865","1979-10-08 13:28:49","false"
"1476","27","435","42.99","4702","1988-05-29 21:04:10","false"
"1477","96","113","61.66","263","1995-11-12 12:14:33","false"
"1478","23","859","379.75","5510","2008-11-24 22:33:05","false"
"1479","18","1383","409.94","7065","2010-01-17 11:34:03","false"
"1480","75","361","166.22","5407","2001-09-27 13:02:23","false"
"1481","44","1965","447.23","7163","2005-07-15 11:30:15","false"
"1482","3","1453","487.40","8114","1983-08-22 11:47:57","false"
"1483","33","160","27.93","8703","1984-07-28 22:59:53","false"
"1484","7","656","219.32","6141","2012-12-03 22:20:07","false"
"1485","17","328","63.36","7632","1978-11-07 09:38:00","false"
"1486","64","1192","291.79","7817","2009-04-22 14:31:50","false"
"1487","79","377","326.77","3543","1996-01-06 14:55:27","false"
"1488","5","985","403.18","9671","1985-02-27 13:52:17","false"
"1489","20","1520","83.59","1703","1974-02-22 15:55:19","false"
"1490","48","324","376.71","2133","1993-12-16 00:23:25","false"
"1491","53","601","356.53","9267","1990-03-22 11:54:54","false"
"1492","77","767","185.15","9092","1994-12-12 00:29:13","false"
"1493","69","376","53.48","7880","2016-08-11 16:32:12","false"
"1494","88","181","367.30","4949","1975-11-24 04:00:29","false"
"1495","90","1981","255.79","130","2015-03-04 17:28:48","false"
"1496","64","1695","4.85","2803","2016-06-12 23:01:51","false"
"1497","20","1336","153.76","5232","2008-02-07 01:40:21","false"
"1498","69","1160","174.83","3396","1983-07-25 18:27:42","false"
"1499","20","757","145.78","753","2020-03-14 01:49:02","false"
"1500","32","113","39.05","74","1970-11-07 14:01:30","false"
"1501","25","1002","331.01","9043","1990-06-06 00:08:59","false"
"1502","93","222","402.27","8584","1992-11-04 23:35:53","false"
"1503","44","1247","452.99","9634","1971-12-16 22:03:14","false"
"1504","17","252","99.66","7458","1995-09-27 09:26:43","false"
"1505","42","1093","8.30","2758","1999-10-25 07:41:29","false"
"1506","89","1118","322.67","5311","2006-02-06 22:03:35","false"
"1507","73","1437","59.49","992","2010-09-24 04:13:49","false"
"1508","79","1274","31.25","7319","2015-05-27 00:05:35","false"
"1509","86","101","397.84","3673","2013-10-15 15:47:11","false"
"1510","90","787","365.06","3060","1983-08-15 20:43:14","false"
"1511","73","1499","378.38","8457","1986-06-23 08:19:08","false"
"1512","49","1804","159.82","4182","2009-10-17 04:38:55","false"
"1513","81","1285","163.82","5711","2010-03-21 08:33:56","false"
"1514","88","1110","399.59","9707","1977-02-27 08:52:35","false"
"1515","57","1893","477.91","8608","1997-02-24 06:22:19","false"
"1516","26","1235","293.12","6280","1986-09-01 19:26:11","false"
"1517","19","1465","169.04","8222","2018-04-17 08:25:33","false"
"1518","12","1105","61.78","9008","1985-10-03 07:57:21","false"
"1519","76","166","353.07","1644","2018-04-02 16:49:12","false"
"1520","3","937","247.66","6422","1986-06-18 01:49:31","false"
"1521","17","1555","392.68","7015","2022-03-15 18:41:21","false"
"1522","99","1626","462.33","9543","1996-06-14 05:54:31","false"
"1523","28","1303","383.10","8105","1985-01-01 19:30:01","false"
"1524","69","388","150.13","9262","2004-01-20 22:53:20","false"
"1525","90","976","233.43","3501","1990-09-05 13:42:32","false"
"1526","63","1788","421.47","2369","1981-09-05 15:22:07","false"
"1527","51","536","412.98","6540","1985-05-09 02:10:15","false"
"1528","28","1741","7.26","6331","2004-01-14 02:23:13","false"
"1529","82","821","288.82","6065","2008-05-13 18:25:00","false"
"1530","13","1766","79.96","5167","1983-03-21 07:49:42","false"
"1531","41","790","191.18","9839","1996-08-27 08:52:29","false"
"1532","2","665","316.54","8705","1988-12-07 18:34:38","false"
"1533","60","1682","263.44","6653","1987-06-24 23:43:22","false"
"1534","94","585","361.89","2209","1986-09-20 05:52:32","false"
"1535","70","1328","47.30","5153","2020-09-09 03:00:52","false"
"1536","83","252","149.73","1007","2020-07-22 16:02:15","false"
"1537","48","871","82.40","6876","2012-09-25 20:01:15","false"
"1538","76","1133","309.09","7220","2007-11-08 10:28:58","false"
"1539","70","579","272.10","6832","1971-09-26 15:59:57","false"
"1540","7","608","473.10","7734","1991-08-17 21:07:34","false"
"1541","3","918","483.91","4667","1978-12-14 13:19:01","false"
"1542","24","1865","139.36","5016","2015-07-16 14:39:41","false"
"1543","18","1571","219.62","9136","1992-06-03 06:52:36","false"
"1544","64","1839","60.60","3119","2004-07-24 16:51:31","false"
"1545","86","516","497.71","5167","1983-02-26 04:39:52","false"
"1546","70","1223","391.16","8143","1980-10-22 05:05:57","false"
"1547","84","79","285.88","7087","1991-03-20 23:14:47","false"
"1548","0","1409","194.90","5369","1976-03-28 15:58:43","false"
"1549","77","1306","279.78","592","2017-02-04 07:58:58","false"
"1550","90","350","100.45","3407","2012-06-15 10:03:04","false"
"1551","28","301","284.87","109","1979-08-03 01:24:03","false"
"1552","35","218","496.71","2895","2014-06-20 03:01:32","false"
"1553","2","1126","251.07","7567","1987-09-29 14:36:44","false"
"1554","41","1153","384.92","8038","2007-04-19 09:17:11","false"
"1555","61","69","49.51","6085","1986-08-22 02:13:55","false"
"1556","60","1981","70.61","7322","2018-06-22 20:27:03","false"
"1557","47","369","26.26","2773","2018-12-08 13:40:37","false"
"1558","17","1936","395.12","7866","2017-05-19 02:55:25","false"
"1559","19","29","276.72","2631","1974-02-09 10:56:38","false"
"1560","83","143","373.82","6625","2011-04-28 09:06:03","false"
"1561","90","1490","87.19","1692","1970-09-18 01:53:37","false"
"1562","17","1353","130.63","843","1991-07-11 00:36:39","false"
"1563","36","1153","475.24","8522","2005-02-04 08:47:01","false"
"1564","28","1375","393.50","4221","2010-04-17 04:52:11","false"
"1565","61","1764","393.26","4472","1978-12-24 16:54:38","false"
"1566","79","655","422.74","8005","2015-07-12 10:14:45","false"
"1567","11","341","427.35","5652","1980-12-21 06:19:55","false"
"1568","37","1320","303.55","9379","2003-06-24 10:50:44","false"
"1569","87","500","212.92","5888","1999-03-04 22:06:17","false"
"1570","57","373","120.42","4105","1981-09-26 11:23:20","false"
"1571","89","1827","116.62","9175","1974-08-15 05:26:49","false"
"1572","86","724","71.04","7911","1996-10-07 19:26:08","false"
"1573","72","738","346.70","8131","2020-06-22 19:19:49","false"
"1574","15","730","213.62","5945","1977-03-27 14:43:11","false"
"1575","84","857","227.42","4955","1982-03-27 09:52:00","false"
"1576","17","1625","433.39","3417","2002-06-12 14:12:10","false"
"1577","54","596","352.73","9574","1979-04-19 13:44:07","false"
"1578","66","271","57.67","1341","2020-03-02 02:54:49","false"
"1579","20","962","382.88","7598","1971-04-25 03:20:33","false"
"1580","72","214","359.07","3265","2005-05-10 06:28:12","false"
"1581","35","334","181.26","4406","2004-05-31 14:30:45","false"
"1582","75","96","488.36","3516","1995-05-19 23:54:41","false"
"1583","88","1261","292.36","7642","1991-03-16 06:04:50","false"
"1584","93","1984","456.57","7634","2003-09-29 07:39:12","false"
"1585","96","827","93.34","1017","2013-12-01 08:34:20","false"
"1586","7","1815","95.94","6712","1999-08-29 09:42:36","false"
"1587","27","589","153.84","2683","2016-06-14 18:49:30","false"
"1588","21","823","368.68","3399","2017-04-17 10:32:03","false"
"1589","92","1398","118.40","8261","2016-07-27 13:56:22","false"
"1590","62","1349","105.59","7156","2007-12-24 22:32:57","false"
"1591","63","1015","36.72","2625","2006-07-27 23:45:47","false"
"1592","23","735","308.89","2520","2012-04-06 18:35:28","false"
"1593","66","1797","353.12","4670","2007-08-06 04:22:12","false"
"1594","85","1503","221.91","3218","1997-01-23 15:04:16","false"
"1595","24","1984","204.14","8240","1985-09-21 03:40:19","false"
"1596","31","1291","59.99","3792","1977-05-21 22:30:15","false"
"1597","43","1300","169.52","7782","1991-07-17 20:54:35","false"
"1598","37","870","269.73","3746","1983-11-12 04:05:21","false"
"1599","60","412","440.46","8368","1977-09-15 15:46:10","false"
"1600","70","1015","58.45","8090","2000-08-13 03:20:32","false"
"1601","13","1216","398.98","6491","2006-06-25 11:31:21","false"
"1602","66","921","131.97","2894","2013-11-03 17:38:07","false"
"1603","89","321","291.51","1653","1994-06-30 13:22:01","false"
"1604","59","533","259.50","8526","1992-11-09 10:31:27","false"
"1605","18","1296","488.45","1634","1977-03-08 06:07:59","false"
"1606","28","558","241.47","1498","1978-03-11 15:01:55","false"
"1607","49","1837","474.67","606","1970-04-07 11:43:12","false"
"1608","53","1684","79.20","8430","2012-03-10 07:12:46","false"
"1609","72","1749","300.84","7830","2010-04-21 03:40:02","false"
"1610","15","1414","37.54","8789","2014-10-29 09:00:58","false"
"1611","31","188","258.51","6352","1995-05-21 20:59:13","false"
"1612","74","1715","246.39","7395","2014-11-19 23:51:53","false"
"1613","16","1546","357.39","9332","1978-03-25 19:35:15","false"
"1614","36","743","13.35","4695","2012-11-14 03:27:09","false"
"1615","52","36","162.33","6956","1986-04-15 12:06:45","false"
"1616","75","1014","336.02","6223","1999-12-18 04:09:01","false"
"1617","45","949","157.55","5182","1995-05-03 14:31:16","false"
"1618","12","976","418.83","5383","1981-11-02 08:31:35","false"
"1619","67","1095","395.75","5633","1972-01-03 16:45:59","false"
"1620","46","1869","155.38","4865","1992-08-07 17:53:52","false"
"1621","89","1972","79.60","4571","2005-09-19 11:38:38","false"
"1622","27","1757","213.57","142","1986-04-20 18:23:53","false"
"1623","97","1094","146.65","5284","2016-03-16 21:41:07","false"
"1624","39","1136","219.12","4933","1986-11-04 11:01:24","false"
"1625","98","1803","259.20","7481","2014-05-16 13:48:50","false"
"1626","85","1201","187.90","7466","2018-11-24 02:52:22","false"
"1627","63","876","439.03","814","2010-02-13 14:59:30","false"
"1628","49","891","9.35","6777","2005-02-18 15:11:10","false"
"1629","74","808","194.98","872","2007-11-15 06:10:33","false"
"1630","49","1468","486.43","3593","2021-08-25 17:47:25","false"
"1631","54","1657","13.68","3115","1996-11-17 15:16:36","false"
"1632","42","1302","496.85","7925","2007-07-31 17:13:11","false"
"1633","33","1754","82.49","7650","2018-11-22 19:27:49","false"
"1634","16","402","474.75","3165","1981-07-25 18:49:27","false"
"1635","62","553","307.72","4752","2004-10-06 05:09:02","false"
"1636","47","26","68.95","6238","1990-06-23 18:14:55","false"
"1637","54","1335","72.87","6659","1992-08-30 12:00:17","false"
"1638","16","805","164.77","2830","1989-03-17 13:56:54","false"
"1639","21","1671","450.80","8801","1972-11-18 19:08:59","false"
"1640","46","468","426.93","6363","2013-09-25 06:31:44","false"
"1641","17","397","283.70","723","1970-02-14 15:03:51","false"
"1642","9","291","439.82","5659","1976-11-29 09:16:20","false"
"1643","68","1489","370.18","7545","1984-11-03 21:59:53","false"
"1644","96","424","433.95","385","2020-09-09 20:09:56","false"
"1645","64","1703","391.59","9031","1972-07-31 21:16:50","false"
"1646","34","1129","405.58","3286","2005-02-18 23:54:49","false"
"1647","29","1437","245.67","1114","1976-03-23 02:28:58","false"
"1648","30","1635","371.95","8640","1994-12-19 11:16:10","false"
"1649","38","203","175.50","371","1996-01-12 20:57:22","false"
"1650","86","694","44.16","4487","2007-10-16 12:45:09","false"
"1651","33","973","206.40","691","2014-07-09 22:52:29","false"
"1652","0","1122","447.51","7662","2016-07-25 04:48:02","false"
"1653","88","244","234.45","8048","2021-11-25 23:37:03","false"
"1654","10","1963","402.67","3191","2020-08-10 06:43:06","false"
"1655","71","1017","436.80","7219","2012-10-29 16:21:45","false"
"1656","23","629","56.50","926","2012-12-17 22:23:38","false"
"1657","61","1927","239.15","4744","2008-01-02 03:52:06","false"
"1658","11","1587","139.24","4207","1975-05-11 20:31:37","false"
"1659","58","1683","380.72","8217","1976-01-16 06:59:35","false"
"1660","55","815","383.74","9181","1998-06-26 08:00:37","false"
"1661","40","351","110.70","470","2003-06-14 13:49:44","false"
"1662","13","955","131.86","2714","1997-05-22 04:58:21","false"
"1663","34","605","428.02","2580","2007-05-17 22:48:19","false"
"1664","9","1555","449.84","7914","1985-06-24 15:32:37","false"
"1665","21","1110","261.44","6675","2010-11-07 12:14:39","false"
"1666","76","721","110.90","7384","2020-02-25 15:50:30","false"
"1667","72","501","290.31","7546","1992-08-29 10:14:31","false"
"1668","88","1580","347.22","3270","2002-03-23 15:25:41","false"
"1669","39","257","329.69","1485","2007-04-12 07:34:22","false"
"1670","23","1119","415.25","7335","2017-02-02 17:58:14","false"
"1671","82","1052","466.01","5835","1995-06-09 18:55:23","false"
"1672","94","371","306.04","6237","1976-11-28 17:30:01","false"
"1673","1","292","14.81","2045","1980-12-19 12:58:22","false"
"1674","12","203","405.60","9735","1999-11-27 13:39:52","false"
"1675","89","1631","69.46","6540","2021-12-29 06:36:40","false"
"1676","6","273","247.95","2993","1981-03-27 02:15:43","false"
"1677","92","1508","303.81","679","1999-09-15 22:53:43","false"
"1678","0","1386","73.69","5284","1970-11-27 19:23:36","false"
"1679","56","1351","219.61","4757","2009-11-02 23:34:20","false"
"1680","94","584","148.56","8833","1974-09-24 09:02:42","false"
"1681","41","1596","339.17","2567","1995-06-20 13:50:47","false"
"1682","1","1068","41.06","9408","2001-12-23 06:05:28","false"
"1683","68","885","390.08","2794","2018-10-31 16:53:33","false"
"1684","23","369","340.87","3061","1971-08-18 17:57:26","false"
"1685","30","793","215.48","2632","2009-11-04 11:19:07","false"
"1686","31","694","143.70","8481","2007-08-04 22:36:17","false"
"1687","68","969","481.08","2184","2015-05-08 11:07:17","false"
"1688","31","947","144.06","1564","2017-11-05 16:45:45","false"
"1689","19","1823","494.36","3344","2007-10-12 09:54:08","false"
"1690","95","846","318.89","8658","1978-09-19 07:22:35","false"
"1691","91","1511","428.10","8065","2008-01-02 10:39:17","false"
"1692","45","656","480.01","6910","1991-06-10 17:20:27","false"
"1693","61","367","367.90","8516","2002-08-29 22:04:19","false"
"1694","50","1337","21.21","6408","1976-10-24 10:32:53","false"
"1695","6","1740","100.64","3740","1973-06-24 10:51:25","false"
"1696","81","276","366.35","4658","1994-11-16 03:10:01","false"
"1697","44","918","385.18","8205","2003-01-20 22:51:08","false"
"1698","95","292","200.14","7504","1974-05-24 23:15:27","false"
"1699","43","1609","18.90","34","1992-09-27 00:30:58","false"
"1700","20","1510","437.72","3937","1971-09-03 07:28:32","false"
"1701","50","936","441.11","5802","1971-03-22 21:33:10","false"
"1702","43","1077","172.28","4043","1998-09-04 21:50:39","false"
"1703","24","391","350.29","8418","2008-07-14 19:14:07","false"
"1704","71","796","20.54","3223","2006-11-18 19:19:30","false"
"1705","92","1960","82.69","1571","1996-11-21 17:07:45","false"
"1706","54","1861","290.07","3847","2015-06-10 11:08:41","false"
"1707","25","692","476.41","1341","1984-03-10 12:45:07","false"
"1708","41","1400","412.84","1370","2002-12-29 11:55:55","false"
"1709","82","686","226.17","6359","1970-08-27 15:37:01","false"
"1710","51","554","91.24","3575","1992-07-31 17:48:10","false"
"1711","42","1894","114.87","3487","2009-05-02 22:47:50","false"
"1712","80","844","204.63","6229","2006-01-23 15:34:03","false"
"1713","11","1468","275.55","418","1972-12-22 14:22:58","false"
"1714","42","222","360.42","3254","1985-05-28 23:55:15","false"
"1715","74","1460","314.08","7400","1992-09-14 21:44:59","false"
"1716","61","328","257.05","1353","1984-03-06 15:55:49","false"
"1717","96","724","396.15","5020","2011-11-17 17:49:37","false"
"1718","70","913","252.44","2555","2012-03-12 11:32:56","false"
"1719","61","1042","491.59","7786","1974-10-11 17:21:42","false"
"1720","97","1901","112.75","6334","1987-06-01 03:42:53","false"
"1721","31","826","382.03","4964","1977-12-08 16:16:25","false"
"1722","32","1954","370.10","8890","1971-10-01 02:18:55","false"
"1723","72","1797","474.31","6447","2014-04-16 03:24:07","false"
"1724","54","850","420.92","1874","1971-09-13 23:21:08","false"
"1725","7","1472","253.98","9564","1974-11-06 20:07:39","false"
"1726","76","1324","114.07","3094","1993-06-17 22:41:50","false"
"1727","88","557","363.57","9759","1994-05-27 23:44:58","false"
"1728","23","617","424.34","1382","2010-11-20 01:22:35","false"
"1729","24","1988","184.60","946","2011-06-11 23:43:06","false"
"1730","24","1721","23.51","8391","1976-08-03 05:32:53","false"
"1731","92","1960","146.85","4891","1984-07-26 22:31:36","false"
"1732","8","251","338.12","2733","1991-10-15 02:39:10","false"
"1733","15","1013","51.93","3208","1980-09-22 03:52:10","false"
"1734","94","901","221.99","1355","1976-08-19 22:21:33","false"
"1735","64","1719","436.31","8","1986-03-30 11:27:13","false"
"1736","42","1574","320.64","4573","1973-09-27 14:05:59","false"
"1737","95","1893","342.14","8999","1973-06-02 11:37:46","false"
"1738","13","27","492.83","5626","2001-12-16 00:03:28","false"
"1739","52","1166","236.97","9592","1977-12-15 00:30:34","false"
"1740","30","513","11.68","8785","2003-04-23 10:46:48","false"
"1741","31","1340","367.68","7890","2011-09-20 01:19:52","false"
"1742","44","1148","196.27","6581","1975-02-11 23:02:01","false"
"1743","42","595","192.16","9224","1995-02-11 23:43:25","false"
"1744","17","1048","85.24","3200","2008-10-28 19:32:31","false"
"1745","25","1208","106.63","2971","1991-04-22 17:40:13","false"
"1746","97","1684","424.25","3864","1982-12-12 23:52:35","false"
"1747","16","967","357.73","2995","1976-08-15 07:48:32","false"
"1748","35","1145","9.23","9123","1986-02-20 00:09:31","false"
"1749","92","1526","263.40","7602","1981-05-07 19:49:45","false"
"1750","26","1183","311.17","5542","1971-10-18 06:31:09","false"
"1751","30","54","223.47","5628","2020-02-09 13:28:38","false"
"1752","30","1537","72.17","5781","1990-05-10 11:13:46","false"
"1753","54","1690","59.37","3125","1974-10-12 20:31:47","false"
"1754","45","955","190.49","4526","1976-08-19 18:30:38","false"
"1755","39","1623","377.39","7468","1989-06-06 05:03:52","false"
"1756","68","947","401.84","2515","2019-10-12 09:09:15","false"
"1757","21","1901","138.25","4293","1995-01-11 13:12:15","false"
"1758","46","659","465.03","328","2001-03-05 01:43:38","false"
"1759","56","500","357.62","7075","1994-09-09 05:07:21","false"
"1760","57","1596","89.08","6161","1971-05-12 16:41:40","false"
"1761","5","104","34.08","6079","2009-01-09 05:47:30","false"
"1762","6","1815","285.20","462","1996-06-03 03:32:43","false"
"1763","70","1557","456.46","8671","2018-09-18 14:47:49","false"
"1764","32","1596","46.88","4350","1993-01-03 04:26:20","false"
"1765","6","578","365.68","6709","2013-04-02 06:25:10","false"
"1766","16","743","175.76","903","2021-03-21 22:03:45","false"
"1767","81","367","188.24","3765","1995-11-11 18:42:00","false"
"1768","56","1044","209.42","9283","2013-04-07 11:52:05","false"
"1769","31","425","201.88","3012","1991-11-15 10:26:43","false"
"1770","11","1582","7.50","4525","1991-11-13 13:07:47","false"
"1771","37","807","74.63","3845","2017-02-05 17:55:48","false"
"1772","18","686","393.23","9571","1992-02-28 23:21:31","false"
"1773","27","1031","51.55","5126","1974-03-09 14:02:54","false"
"1774","42","285","412.02","516","1989-04-19 10:40:45","false"
"1775","3","519","56.94","670","2015-02-15 13:19:18","false"
"1776","76","1679","30.48","4898","1990-03-07 00:26:29","false"
"1777","4","821","24.85","3195","1989-03-12 07:31:36","false"
"1778","97","596","328.41","1908","2015-01-20 01:45:28","false"
"1779","75","1596","412.19","273","2017-04-15 06:45:47","false"
"1780","30","1733","483.95","8503","1996-01-25 12:36:38","false"
"1781","86","1320","431.80","5555","2005-07-05 13:12:43","false"
"1782","30","1228","94.56","9830","2002-11-12 23:20:26","false"
"1783","75","1212","235.36","6514","1984-04-23 22:51:37","false"
"1784","40","991","460.02","4258","1972-12-19 18:26:33","false"
"1785","9","1815","499.76","880","1989-07-10 05:08:46","false"
"1786","75","151","224.89","3709","2010-11-12 04:32:20","false"
"1787","29","132","0.44","9822","1999-08-01 02:11:44","false"
"1788","57","589","376.27","6620","2004-01-29 23:59:15","false"
"1789","13","937","493.98","8113","1970-10-14 00:29:23","false"
"1790","18","742","485.54","2466","2008-08-21 00:10:04","false"
"1791","59","357","338.20","1625","2005-03-19 03:11:28","false"
"1792","59","96","395.85","2479","1979-04-03 23:03:39","false"
"1793","63","1432","344.28","781","2018-06-25 02:06:19","false"
"1794","56","1546","71.03","7144","1993-11-22 18:31:06","false"
"1795","83","1310","479.65","6889","2003-02-25 20:18:07","false"
"1796","20","29","321.91","8629","2017-04-11 03:06:29","false"
"1797","59","1300","283.85","4308","2000-10-31 04:05:02","false"
"1798","47","1026","323.64","3654","1996-10-06 05:59:28","false"
"1799","34","237","190.34","8105","1994-09-19 19:29:04","false"
"1800","96","1950","36.96","7751","2005-10-31 19:28:42","false"
"1801","29","1736","232.34","157","2004-01-07 05:42:36","false"
"1802","73","1660","110.99","9274","1987-07-25 11:37:17","false"
"1803","77","850","92.54","298","1998-02-06 00:25:06","false"
"1804","77","626","240.16","5489","2008-04-14 23:35:01","false"
"1805","4","864","67.94","8472","2009-12-08 17:13:43","false"
"1806","81","1195","113.79","5241","2013-09-28 13:52:27","false"
"1807","2","391","453.87","6242","2008-11-17 07:29:20","false"
"1808","4","234","172.94","9965","1987-06-01 13:00:48","false"
"1809","88","369","63.21","6481","1998-06-01 22:44:53","false"
"1810","29","322","327.05","9360","1996-11-07 05:21:21","false"
"1811","58","1567","270.44","7196","1982-12-22 02:52:16","false"
"1812","99","1840","210.90","6514","1995-05-12 20:42:01","false"
"1813","24","1045","100.82","6580","1982-11-16 23:55:44","false"
