"1850","59","Lay expert wonder","416.48","5555","true"
"1851","76","Camera statement should","49.47","0","false"
"1852","56","Of concern remember","456.03","0","false"
"1853","33","General strategy against","9.26","1382","true"
"1854","81","Voice to","327.25","0","false"
"1855","2","Billion thank respond","264.56","9518","true"
"1856","94","Feel gas allow","484.41","0","false"
"1857","67","Scene she sure six","86.01","0","false"
"1858","53","Court rather despite","324.50","9138","true"
"1859","58","Food answer everyone score side","63.13","0","false"
"1860","74","Cold defense then decade","458.82","0","false"
"1861","41","Determine report inside","87.74","147","true"
"1862","33","Country break best sure lead","157.28","0","false"
"1863","41","Next last","406.40","2691","true"
"1864","84","Want level from goal run","95.40","0","false"
"1865","16","Treat name join","166.54","7829","true"
"1866","63","Star second station organization future","457.65","428","true"
"1867","22","Southern plant we maintain","333.67","9946","true"
"1868","24","Writer democratic foot end respond","319.80","116","true"
"1869","56","Artist wear remain","3.28","9609","true"
"1870","15","Painting early ready same","249.07","7092","true"
"1871","16","Pay light","50.17","5588","true"
"1872","74","Cultural themselves parent base","396.16","0","false"
"1873","37","Pattern picture nature audience wrong","431.25","4576","true"
"1874","3","Pay huge different protect","186.11","0","false"
"1875","50","Enjoy until degree machine","388.85","0","false"
"1876","82","Figure far","239.97","1790","true"
"1877","92","Bed tonight","89.03","0","false"
"1878","23","Husband situation maybe","319.27","0","false"
"1879","67","Entire hand","124.10","6820","true"
"1880","47","Avoid area kid fund","77.91","3433","true"
"1881","52","Trade teach believe case","429.21","2425","true"
"1882","40","Media economic sister face","192.84","8747","true"
"1883","18","Alone especially right","181.09","7731","true"
"1884","96","National behind magazine investment","415.70","1980","true"
"1885","95","Base effort within","19.51","0","false"
"1886","34","Increase arrive character me","425.15","0","false"
"1887","92","Fish rise organization","72.28","0","false"
"1888","47","Player family will against say","249.47","6876","true"
"1889","26","Fill newspaper radio","362.98","0","false"
"1890","85","Record loss","422.15","0","false"
"1891","88","Couple color argue herself imagine","315.82","5797","true"
"1892","58","Money pretty participant","236.04","6030","true"
"1893","35","Kitchen expect poor style","445.75","7077","true"
"1894","95","Whose under after outside score","321.49","922","true"
"1895","16","Everybody simple heavy listen discussion","321.72","9491","true"
"1896","77","Share actually property but","80.61","7753","true"
"1897","90","Trouble down","202.40","3578","true"
"1898","45","Week throw federal computer","50.53","0","false"
"1899","96","Artist clearly production risk media","478.33","9518","true"
"1900","68","World big executive country its","318.27","0","false"
"1901","80","On almost traditional standard","220.67","8144","true"
"1902","74","Tell allow camera","420.97","0","false"
"1903","79","Can current certainly yes finish","488.86","7108","true"
"1904","37","Light hotel","168.52","0","false"
"1905","87","Early civil series material","494.09","0","false"
"1906","54","Want popular","160.53","0","false"
"1907","1","Tend really","125.22","0","false"
"1908","70","Her low","120.98","4255","true"
"1909","60","Campaign trouble","2.96","2100","true"
"1910","36","Everybody officer","164.66","0","false"
"1911","67","Pass collection worry book","368.47","702","true"
"1912","55","Wide laugh federal night","213.73","0","false"
"1913","82","Analysis true teacher","420.98","0","false"
"1914","45","Doctor front science everyone imagine","124.99","0","false"
"1915","18","Walk stuff break","225.42","6165","true"
"1916","4","Final must position second","16.75","0","false"
"1917","56","Accept tonight away miss","122.50","0","false"
"1918","22","Notice bill","359.20","0","false"
"1919","9","Performance hot scene main building","403.22","1979","true"
"1920","25","Second trade TV","196.71","0","false"
"1921","39","Born million try","9.09","2187","true"
"1922","48","Together near how operation company","134.27","3914","true"
"1923","57","Behind sort part kid beautiful","118.02","0","false"
"1924","38","Agree table along trade war","152.77","0","false"
"1925","9","Choice religious","366.19","0","false"
"1926","47","His much reduce","475.82","0","false"
"1927","51","Network process time","11.92","9607","true"
"1928","75","Hit space real center any","104.12","0","false"
"1929","10","Remember plan seven know","231.72","434","true"
"1930","4","Ability within commercial necessary","182.34","6076","true"
"1931","94","Challenge less want clear","206.95","0","false"
"1932","54","Rule suddenly member","415.48","1600","true"
"1933","43","Door thus","113.43","0","false"
"1934","73","Issue official owner participant","200.12","4463","true"
"1935","63","Our production data","290.79","0","false"
"1936","22","Thing building personal","440.46","5282","true"
"1937","27","Leg thousand senior black buy","131.07","1633","true"
"1938","21","Southern control difference","288.91","7006","true"
"1939","82","Common church street","6.37","0","false"
"1940","55","Choose against name ability","26.58","0","false"
"1941","14","Near like","82.54","7445","true"
"1942","65","Person food smile certain dinner","302.97","0","false"
"1943","23","Suddenly American company","277.22","0","false"
"1944","62","Week send away","351.79","0","false"
"1945","42","Between true owner eight than","2.65","9819","true"
"1946","33","Future soon per put each","156.35","3126","true"
"1947","93","Budget age","198.29","0","false"
"1948","13","Million guess","473.64","4263","true"
"1949","42","Age mind attack successful","80.15","0","false"
"1950","34","Cut memory actually last","142.62","1665","true"
"1951","65","West fact bit physical","61.64","3050","true"
"1952","19","Market soon yard fact","123.02","0","false"
"1953","36","Pressure current ball","282.83","0","false"
"1954","94","Treatment bit","499.21","2178","true"
"1955","30","High foreign increase","163.74","0","false"
"1956","66","Financial race serve","331.71","5836","true"
"1957","23","Quite wait friend recent","232.02","2791","true"
"1958","11","Give share cover make work","387.88","5008","true"
"1959","74","Pattern space prove","210.01","9749","true"
"1960","80","Next story","362.30","5357","true"
"1961","89","Medical drop respond hotel suffer","368.47","2835","true"
"1962","80","Drop own","8.93","0","false"
"1963","5","Authority media word","165.58","2226","true"
"1964","97","Environmental discover","116.91","0","false"
"1965","71","Perhaps similar camera bar how","360.81","2264","true"
"1966","27","Whose modern create","45.86","874","true"
"1967","6","She statement decision","330.98","9886","true"
"1968","73","Practice move exactly","380.42","0","false"
"1969","21","Child avoid industry","450.02","0","false"
"1970","63","Car low both","449.64","858","true"
"1971","92","Meeting for fear best region","495.67","0","false"
"1972","50","Political know phone political","402.48","3717","true"
"1973","78","Thing exist good","321.65","1185","true"
"1974","48","Trade with he range","411.16","8144","true"
"1975","26","Watch would approach in kid","473.55","0","false"
"1976","20","Growth whatever play reflect","322.51","0","false"
"1977","34","Customer reveal red concern section","366.32","359","true"
"1978","48","People feeling","256.62","0","false"
"1979","49","Base half those fear","170.69","703","true"
"1980","35","Later into quickly","349.27","0","false"
"1981","83","Use future land","29.42","9367","true"
"1982","33","But discussion wonder kitchen which","100.27","3571","true"
"1983","24","In election know film clearly","26.21","0","false"
"1984","48","Whole eye full evidence spend","78.41","7036","true"
"1985","21","Thought affect kind really","485.85","0","false"
"1986","96","Boy generation cold perhaps particularly","396.09","0","false"
"1987","81","Building Mr bag image","485.64","8052","true"
"1988","22","Tax half citizen","264.28","9131","true"
"1989","96","Improve fight kid","181.12","0","false"
"1990","94","Dinner find source probably","140.07","0","false"
"1991","48","Strong stand country total couple","278.42","0","false"
"1992","15","Might rich degree public provide","109.36","6467","true"
"1993","46","Continue ago who","429.42","1730","true"
"1994","19","Agent security range","175.45","8761","true"
"1995","44","One area","123.81","0","false"
"1996","76","Better thousand","289.57","0","false"
"1997","82","Marriage put require","96.11","7281","true"
"1998","49","Focus campaign car although","226.17","916","true"
"1999","76","Lawyer last choice","153.79","8554","true"
