"7231","10768"
"7231","10769"
"7234","10773"
"7235","10775"
"7236","10778"
"7236","10779"
"7237","10780"
"7241","10783"
"7244","10787"
"7246","10788"
"7248","10791"
"7250","10793"
"7254","10796"
"7254","10797"
"7255","10799"
"7256","10800"
"7258","10803"
"7259","10804"
"7259","10805"
"7259","10806"
"7260","10807"
"7260","10808"
"7262","10809"
"7263","10810"
"7263","10811"
"7267","10816"
"7268","10818"
"7268","10819"
"7269","10822"
"7270","10823"
"7270","10826"
"7271","10827"
"7272","10828"
"7274","10834"
"7275","10835"
"7276","10837"
"7276","10839"
"7278","10846"
"7278","10847"
"7279","10848"
"7280","10850"
"7280","10851"
"7281","10853"
"7285","10857"
"7287","10860"
"7289","10862"
"7290","10864"
"7292","10866"
"7294","10867"
"7296","10872"
"7298","10875"
"7301","10876"
"7303","10877"
"7309","10885"
"7310","10890"
"7311","10891"
"7311","10892"
"7312","10893"
"7312","10894"
"7316","10898"
"7318","10902"
"7319","10903"
"7321","10908"
"7323","10912"
"7325","10913"
"7326","10915"
"7328","10916"
"7329","10917"
"7330","10919"
"7331","10922"
"7331","10923"
"7332","10924"
"7333","10926"
"7336","10928"
"7337","10929"
"7337","10930"
"7340","10932"
"7341","10934"
"7342","10937"
"7344","10939"
"7346","10942"
"7351","10947"
"7352","10948"
"7354","10950"
"7360","10956"
"7362","10957"
"7365","10960"
"7366","10962"
"7367","10964"
"7369","10967"
"7372","10971"
"7377","10982"
"7379","10983"
"7379","10984"
"7380","10986"
"7382","10987"
"7383","10989"
"7384","10991"
"7385","10992"
"7385","10993"
"7386","10995"
"7388","10997"
"7389","10998"
"7390","11001"
"7390","11002"
"7393","11006"
"7393","11008"
"7394","11010"
"7394","11011"
"7397","11013"
"7398","11014"
"7400","11016"
"7400","11017"
"7402","11020"
"7404","11024"
"7409","11030"
"7409","11032"
"7414","11039"
"7414","11040"
"7414","11041"
"7415","11044"
"7419","11047"
"7421","11049"
"7422","11050"
"7422","11051"
"7425","11052"
"7429","11057"
"7429","11058"
"7433","11061"
"7434","11063"
"7434","11064"
"7434","11065"
"7436","11067"
"7436","11068"
"7437","11069"
"7438","11070"
"7439","11071"
"7443","11075"
"7443","11076"
"7445","11078"
"7447","11080"
"7447","11081"
"7448","11084"
"7448","11085"
"7450","11088"
"7452","11091"
"7453","11093"
"7453","11095"
"7453","11096"
"7454","11099"
"7455","11100"
"7458","11103"
"7460","11106"
"7461","11108"
"7464","11111"
"7465","11112"
"7465","11113"
"7468","11119"
"7468","11120"
"7470","11123"
"7472","11127"
"7473","11128"
"7474","11130"
"7474","11132"
"7475","11133"
"7476","11135"
"7479","11136"
"7480","11137"
"7480","11138"
"7483","11140"
"7484","11142"
"7486","11143"
"7486","11144"
"7487","11145"
"7490","11149"
"7490","11150"
"7490","11151"
"7491","11152"
"7493","11154"
"7494","11155"
"7494","11156"
"7494","11158"
"7495","11159"
"7496","11160"
"7496","11163"
"7497","11164"
"7497","11166"
"7499","11168"
"7499","11169"
"7499","11171"
"7501","11172"
"7503","11176"
"7504","11177"
"7505","11179"
"7507","11182"
"7508","11186"
"7509","11187"
"7509","11188"
"7513","11195"
"7513","11196"
"7513","11197"
"7513","11198"
"7514","11201"
"7518","11203"
"7520","11207"
"7522","11211"
"7522","11212"
"7523","11213"
"7525","11215"
"7526","11217"
"7528","11219"
"7533","11224"
"7533","11225"
"7534","11226"
"7537","11229"
"7539","11231"
"7543","11234"
"7544","11236"
"7546","11238"
"7549","11240"
"7550","11241"
"7550","11242"
"7551","11243"
"7551","11244"
"7553","11246"
"7554","11248"
"7555","11250"
"7557","11252"
"7558","11253"
"7559","11254"
"7562","11255"
"7566","11258"
"7566","11259"
"7567","11260"
"7570","11263"
"7572","11264"
"7573","11265"
"7575","11269"
"7577","11270"
"7577","11271"
"7577","11272"
"7578","11273"
"7579","11276"
"7579","11277"
"7579","11278"
"7580","11279"
"7580","11281"
"7581","11283"
"7581","11284"
"7582","11286"
"7584","11290"
"7585","11292"
"7586","11293"
"7589","11299"
"7592","11301"
"7592","11302"
"7594","11305"
"7596","11306"
"7596","11307"
"7597","11308"
"7600","11314"
"7603","11316"
"7604","11318"
"7605","11320"
"7607","11322"
"7610","11325"
"7610","11327"
"7611","11328"
"7612","11330"
"7614","11332"
"7616","11335"
"7621","11340"
"7625","11343"
"7626","11345"
"7628","11347"
"7629","11349"
"7630","11350"
"7631","11353"
"7633","11354"
"7634","11355"
"7634","11356"
"7635","11357"
"7636","11358"
"7637","11361"
"7638","11362"
"7638","11363"
"7639","11366"
"7640","11367"
"7641","11368"
"7641","11369"
"7642","11371"
"7643","11372"
"7645","11375"
"7646","11376"
"7646","11377"
"7648","11380"
"7648","11381"
"7654","11383"
"7654","11384"
"7656","11386"
"7657","11387"
"7657","11388"
"7658","11392"
"7659","11393"
"7659","11394"
"7661","11398"
"7663","11399"
"7664","11400"
"7665","11402"
"7666","11403"
"7669","11409"
"7670","11410"
"7672","11412"
"7672","11413"
"7672","11414"
"7674","11415"
"7674","11416"
"7676","11418"
"7677","11420"
"7678","11421"
"7678","11422"
"7679","11424"
"7680","11427"
"7681","11430"
"7681","11431"
"7682","11432"
"7682","11433"
"7684","11436"
"7685","11437"
"7690","11441"
"7690","11442"
"7691","11443"
"7693","11447"
"7694","11452"
"7698","11458"
"7700","11459"
"7701","11462"
"7702","11464"
"7703","11465"
"7703","11466"
"7708","11470"
"7708","11471"
"7711","11476"
"7712","11479"
"7714","11482"
"7714","11483"
"7714","11484"
"7715","11485"
"7717","11489"
"7719","11491"
"7720","11493"
"7722","11496"
"7723","11497"
"7724","11498"
"7724","11499"
"7730","11502"
"7730","11503"
"7730","11504"
"7732","11508"
"7732","11509"
"7736","11513"
"7737","11515"
"7738","11517"
"7738","11518"
"7740","11520"
"7742","11524"
"7742","11526"
"7743","11527"
"7746","11531"
"7749","11533"
"7749","11534"
"7750","11535"
"7751","11536"
"7753","11538"
"7755","11539"
"7756","11542"
"7756","11543"
"7757","11546"
"7757","11547"
"7759","11548"
"7761","11550"
"7763","11552"
"7764","11555"
"7768","11561"
"7768","11562"
"7769","11564"
"7769","11565"
"7770","11566"
"7773","11568"
"7776","11570"
"7780","11575"
"7781","11576"
"7781","11577"
"7781","11578"
"7782","11579"
"7783","11582"
"7786","11586"
"7786","11587"
"7786","11588"
"7790","11591"
"7791","11593"
"7798","11600"
"7799","11603"
"7803","11608"
"7803","11609"
"7806","11615"
"7807","11616"
"7810","11618"
"7810","11620"
"7811","11622"
"7812","11623"
"7813","11625"
"7813","11627"
"7814","11628"
"7814","11629"
"7815","11630"
"7817","11631"
"7817","11632"
"7818","11635"
"7818","11636"
"7819","11637"
"7819","11638"
"7824","11645"
"7828","11650"
"7828","11652"
"7831","11656"
"7833","11659"
"7837","11663"
"7839","11665"
"7843","11666"
"7845","11670"
"7846","11672"
"7848","11675"
"7848","11676"
"7850","11678"
"7852","11685"
"7852","11686"
"7853","11687"
"7854","11688"
"7856","11692"
"7856","11693"
"7860","11697"
"7861","11698"
"7861","11699"
"7863","11702"
"7863","11705"
"7865","11708"
"7865","11709"
"7866","11711"
"7867","11712"
"7867","11715"
"7868","11716"
"7870","11719"
"7871","11721"
"7871","11722"
"7872","11723"
"7875","11726"
"7875","11727"
"7875","11728"
"7877","11729"
"7879","11730"
"7880","11732"
"7880","11733"
"7880","11734"
"7881","11735"
"7882","11736"
"7882","11737"
"7883","11738"
"7888","11743"
"7888","11744"
"7890","11745"
"7890","11746"
"7894","11750"
"7896","11751"
"7896","11752"
"7897","11754"
"7898","11755"
"7898","11756"
"7898","11757"
"7901","11758"
"7903","11759"
"7905","11760"
"7907","11765"
"7912","11770"
"7913","11771"
"7913","11772"
"7916","11777"
"7916","11778"
"7917","11779"
"7920","11783"
"7921","11785"
"7924","11789"
"7925","11792"
"7925","11793"
"7926","11794"
"7928","11795"
"7928","11797"
"7929","11798"
"7930","11799"
"7934","11801"
"7935","11803"
"7936","11806"
"7937","11809"
"7938","11811"
"7939","11813"
"7941","11817"
"7942","11818"
"7944","11821"
"7948","11826"
"7949","11827"
"7949","11828"
"7950","11830"
"7951","11833"
"7953","11835"
"7954","11836"
"7954","11837"
"7955","11838"
"7956","11841"
"7957","11842"
"7967","11852"
"7968","11853"
"7968","11854"
"7971","11857"
"7971","11858"
"7973","11860"
"7975","11864"
"7977","11867"
"7977","11868"
"7978","11870"
"7980","11872"
"7981","11873"
"7983","11876"
"7986","11884"
"7986","11885"
"7988","11887"
"7989","11888"
"7990","11890"
"7992","11891"
"7992","11892"
"7993","11895"
"7994","11897"
"7995","11899"
"7997","11900"
"7998","11902"
"7999","11903"
"8000","11905"
"8003","11910"
"8003","11911"
"8004","11912"
"8005","11913"
"8007","11916"
"8011","11922"
"8011","11923"
"8012","11925"
"8012","11926"
"8012","11927"
"8013","11928"
"8013","11930"
"8014","11931"
"8014","11932"
"8015","11935"
"8016","11936"
"8016","11937"
"8016","11938"
"8018","11939"
"8019","11940"
"8020","11941"
"8020","11942"
"8023","11944"
"8023","11945"
"8026","11948"
"8027","11949"
"8027","11951"
"8027","11953"
"8028","11954"
"8030","11957"
"8031","11958"
"8033","11960"
"8037","11963"
"8037","11966"
"8039","11967"
"8044","11969"
"8044","11971"
"8045","11974"
"8050","11977"
"8051","11978"
"8051","11981"
"8052","11982"
"8055","11985"
"8058","11986"
"8058","11988"
"8059","11990"
"8060","11991"
"8061","11993"
"8065","11999"
"8066","12000"
"8067","12002"
"8069","12003"
"8070","12008"
"8072","12009"
"8073","12011"
"8073","12013"
"8075","12014"
"8075","12015"
"8076","12017"
"8077","12018"
"8077","12019"
"8079","12020"
"8080","12021"
"8085","12024"
"8089","12030"
"8089","12031"
"8092","12036"
"8096","12039"
"8098","12041"
"8102","12046"
"8103","12048"
"8104","12049"
"8106","12051"
"8107","12053"
"8108","12054"
"8110","12056"
"8111","12060"
"8111","12061"
"8111","12062"
"8113","12065"
"8113","12067"
"8115","12071"
"8116","12072"
"8118","12074"
"8120","12077"
"8121","12078"
"8122","12079"
"8122","12080"
"8124","12082"
"8125","12083"
"8125","12084"
"8126","12086"
"8127","12087"
"8130","12093"
"8131","12095"
"8133","12096"
"8134","12097"
"8134","12099"
"8134","12100"
"8135","12101"
"8136","12102"
"8138","12104"
"8143","12106"
"8145","12107"
"8146","12108"
"8148","12109"
"8149","12111"
"8151","12113"
"8152","12115"
"8154","12116"
"8154","12117"
"8155","12119"
"8159","12126"
"8159","12127"
"8162","12130"
"8165","12135"
"8166","12137"
"8166","12138"
"8169","12141"
"8169","12142"
"8172","12145"
"8173","12147"
"8173","12148"
"8175","12151"
"8175","12152"
"8176","12154"
"8177","12155"
"8177","12157"
"8180","12159"
"8180","12162"
"8181","12163"
"8182","12164"
"8182","12165"
"8183","12166"
"8185","12167"
"8185","12168"
"8190","12171"
"8190","12172"
"8191","12174"
"8192","12175"
"8193","12176"
"8193","12177"
"8195","12182"
"8199","12187"
"8200","12190"
"8202","12193"
"8202","12194"
"8204","12197"
"8206","12200"
"8207","12201"
"8208","12202"
"8209","12205"
"8209","12206"
"8212","12208"
"8212","12209"
"8215","12212"
"8221","12219"
"8222","12221"
"8223","12222"
"8224","12223"
"8224","12224"
"8224","12225"
"8225","12228"
"8226","12231"
"8226","12232"
"8230","12234"
"8230","12235"
"8231","12237"
"8231","12238"
"8232","12239"
"8233","12241"
"8234","12242"
"8235","12244"
"8235","12245"
"8236","12247"
"8237","12249"
"8241","12253"
"8244","12256"
"8245","12257"
"8246","12258"
"8246","12259"
"8247","12260"
"8247","12262"
"8247","12263"
"8249","12266"
"8250","12267"
"8252","12269"
"8253","12271"
"8254","12272"
"8256","12274"
"8256","12276"
"8258","12278"
"8259","12279"
"8262","12281"
"8264","12285"
"8266","12288"
"8267","12289"
"8268","12291"
"8269","12292"
"8269","12293"
"8271","12294"
"8272","12297"
"8276","12300"
"8276","12302"
"8277","12303"
"8279","12307"
"8280","12308"
"8282","12311"
"8283","12312"
"8289","12317"
"8289","12319"
"8290","12322"
"8292","12323"
"8292","12324"
"8293","12325"
"8295","12327"
"8296","12330"
"8300","12334"
"8300","12335"
"8302","12336"
"8303","12338"
"8306","12342"
"8309","12348"
"8311","12349"
"8311","12350"
"8311","12351"
"8316","12355"
"8316","12358"
"8323","12362"
"8326","12367"
"8326","12368"
"8326","12369"
"8328","12373"
"8329","12374"
"8330","12375"
"8331","12378"
"8331","12379"
"8332","12382"
"8334","12388"
"8336","12390"
"8339","12395"
"8339","12396"
"8342","12400"
"8343","12401"
"8343","12402"
"8344","12403"
"8344","12404"
"8345","12408"
"8347","12412"
"8348","12414"
"8348","12415"
"8353","12420"
"8357","12423"
"8358","12428"
"8361","12431"
"8362","12435"
"8362","12437"
"8362","12438"
"8362","12439"
"8363","12441"
"8366","12442"
"8368","12443"
"8368","12444"
"8369","12446"
"8369","12448"
"8370","12449"
"8370","12450"
"8374","12457"
"8376","12458"
"8376","12459"
"8378","12460"
"8381","12464"
"8382","12465"
"8383","12467"
"8385","12469"
"8388","12477"
"8388","12479"
"8389","12481"
"8393","12488"
"8394","12489"
"8396","12492"
"8398","12493"
"8399","12495"
"8401","12497"
"8403","12499"
"8403","12501"
"8403","12502"
"8405","12504"
"8406","12505"
"8406","12506"
"8410","12510"
"8410","12511"
"8411","12512"
"8414","12516"
"8415","12518"
"8416","12520"
"8417","12524"
"8419","12526"
"8421","12529"
"8422","12532"
"8422","12533"
"8425","12538"
"8428","12541"
"8429","12542"
"8429","12543"
"8430","12544"
"8430","12545"
"8430","12546"
"8431","12547"
"8433","12548"
"8435","12552"
"8435","12556"
"8438","12559"
"8439","12561"
"8440","12563"
"8441","12565"
"8442","12568"
"8442","12569"
"8443","12570"
"8443","12571"
"8445","12575"
"8445","12578"
"8448","12581"
"8448","12582"
"8451","12587"
"8453","12589"
"8460","12594"
"8461","12596"
"8462","12597"
"8463","12599"
"8465","12601"
"8466","12602"
"8469","12607"
"8469","12608"
"8470","12609"
"8470","12611"
"8471","12612"
"8472","12616"
"8472","12617"
"8474","12619"
"8474","12621"
"8476","12623"
"8478","12625"
"8478","12628"
"8479","12629"
"8479","12630"
"8480","12631"
"8480","12632"
"8480","12633"
"8480","12634"
"8482","12635"
"8485","12638"
"8489","12642"
"8490","12643"
"8492","12647"
"8496","12650"
"8496","12651"
"8498","12653"
"8498","12654"
"8499","12655"
"8500","12657"
"8501","12660"
"8506","12664"
"8506","12665"
"8506","12666"
"8508","12667"
"8514","12676"
"8514","12677"
"8514","12678"
"8515","12679"
"8515","12681"
"8516","12682"
"8518","12683"
"8519","12684"
"8521","12689"
"8522","12692"
"8524","12693"
"8528","12699"
"8532","12704"
"8536","12710"
"8536","12711"
"8537","12713"
"8537","12714"
"8539","12716"
"8539","12717"
"8540","12719"
"8541","12720"
"8541","12721"
"8543","12724"
"8544","12725"
"8547","12728"
"8548","12729"
"8550","12732"
"8552","12733"
"8555","12737"
"8556","12738"
"8558","12740"
"8559","12744"
"8562","12747"
"8565","12750"
"8566","12751"
"8567","12754"
"8570","12760"
"8570","12761"
"8571","12762"
"8571","12763"
"8572","12765"
"8573","12766"
"8573","12767"
"8576","12769"
"8577","12771"
"8578","12772"
"8578","12773"
"8580","12777"
"8584","12781"
"8584","12782"
"8586","12783"
"8587","12785"
"8588","12786"
"8592","12790"
"8593","12791"
"8595","12794"
"8597","12798"
"8599","12800"
"8607","12809"
"8608","12810"
"8608","12812"
"8608","12813"
"8610","12814"
"8610","12816"
"8612","12817"
"8612","12818"
"8614","12821"
"8614","12823"
"8615","12824"
"8617","12825"
"8617","12826"
"8619","12828"
"8620","12829"
"8621","12830"
"8624","12833"
"8624","12834"
"8629","12838"
"8629","12839"
"8629","12841"
"8630","12842"
"8631","12843"
"8631","12844"
"8631","12845"
"8637","12849"
"8640","12854"
"8640","12855"
"8642","12857"
"8645","12864"
"8645","12865"
"8646","12867"
"8648","12871"
"8648","12872"
"8648","12873"
"8649","12876"
"8650","12879"
"8654","12880"
"8655","12882"
"8656","12885"
"8657","12887"
"8658","12888"
"8661","12891"
"8663","12894"
"8664","12895"
"8666","12896"
"8666","12897"
"8667","12900"
"8670","12904"
"8671","12906"
"8671","12908"
"8672","12910"
"8674","12913"
"8674","12914"
"8677","12918"
"8677","12919"
"8680","12924"
"8681","12925"
"8681","12926"
"8681","12928"
"8684","12932"
"8684","12934"
"8685","12936"
"8686","12939"
"8686","12940"
"8686","12941"
"8687","12942"
"8688","12943"
"8688","12944"
"8691","12949"
"8692","12950"
"8692","12951"
"8692","12952"
"8693","12953"
"8693","12954"
"8694","12955"
"8695","12956"
"8696","12957"
"8696","12958"
"8698","12963"
"8699","12964"
"8701","12967"
"8702","12969"
"8702","12970"
"8702","12971"
"8703","12972"
"8703","12974"
"8704","12975"
"8704","12976"
"8704","12977"
"8704","12978"
"8705","12979"
"8706","12981"
"8707","12983"
"8707","12984"
"8709","12986"
"8711","12989"
"8713","12992"
"8717","12997"
"8720","13001"
"8721","13002"
"8721","13003"
"8721","13004"
"8722","13006"
"8723","13007"
"8724","13010"
"8725","13011"
"8726","13012"
"8726","13013"
"8729","13017"
"8731","13019"
"8734","13020"
"8739","13030"
"8740","13031"
"8742","13033"
"8742","13034"
"8745","13041"
"8745","13042"
"8747","13043"
"8748","13044"
"8749","13045"
"8753","13046"
"8753","13047"
"8754","13048"
"8754","13049"
"8757","13052"
"8761","13059"
"8763","13061"
"8763","13062"
"8765","13063"
"8766","13065"
"8767","13066"
"8767","13067"
"8768","13068"
"8769","13069"
"8770","13071"
"8770","13072"
"8771","13073"
"8772","13076"
"8772","13077"
"8774","13079"
"8776","13081"
"8783","13087"
"8783","13088"
"8784","13089"
"8784","13090"
"8788","13094"
"8789","13096"
"8790","13098"
"8791","13099"
"8792","13100"
"8797","13104"
"8800","13107"
"8802","13108"
"8803","13110"
"8805","13112"
"8808","13116"
"8808","13117"
"8810","13120"
"8813","13122"
"8814","13123"
"8814","13124"
"8817","13127"
"8819","13128"
"8821","13131"
"8821","13132"
"8822","13134"
"8823","13136"
"8825","13138"
"8825","13139"
"8826","13140"
"8826","13141"
"8826","13142"
"8828","13143"
"8830","13146"
"8830","13148"
"8831","13149"
"8831","13150"
"8833","13156"
"8835","13160"
"8836","13163"
"8837","13165"
"8837","13166"
"8839","13168"
"8841","13170"
"8842","13172"
"8842","13173"
"8843","13174"
"8844","13176"
"8845","13178"
"8845","13179"
"8847","13184"
"8849","13185"
"8849","13186"
"8850","13187"
"8852","13190"
"8857","13195"
"8858","13197"
"8860","13198"
"8862","13200"
"8864","13203"
"8864","13204"
"8864","13205"
"8865","13206"
"8869","13210"
"8869","13212"
"8869","13213"
"8870","13215"
"8871","13217"
"8871","13218"
"8874","13219"
"8874","13222"
"8875","13223"
"8876","13225"
"8876","13226"
"8878","13230"
"8879","13231"
"8880","13232"
"8881","13235"
"8884","13236"
"8884","13237"
"8885","13238"
"8886","13239"
"8887","13240"
"8888","13242"
"8889","13245"
"8889","13247"
"8890","13249"
"8892","13251"
"8893","13252"
"8893","13253"
"8894","13254"
"8894","13255"
"8895","13256"
"8898","13260"
"8901","13265"
"8901","13266"
"8901","13267"
"8903","13269"
"8905","13272"
"8906","13274"
"8906","13275"
"8908","13277"
"8908","13278"
"8910","13279"
"8914","13283"
"8914","13284"
"8915","13286"
"8918","13287"
"8918","13288"
"8920","13289"
"8920","13290"
"8921","13291"
"8921","13293"
"8924","13294"
"8928","13295"
"8928","13296"
"8928","13297"
"8932","13299"
"8934","13302"
"8935","13303"
"8936","13304"
"8937","13305"
"8938","13306"
"8940","13308"
"8941","13311"
"8944","13315"
"8945","13316"
"8945","13317"
"8946","13318"
"8950","13323"
"8954","13330"
"8954","13331"
"8961","13337"
"8962","13338"
"8965","13340"
"8966","13342"
"8967","13343"
"8968","13345"
"8968","13346"
"8971","13350"
"8972","13352"
"8972","13353"
"8973","13357"
"8974","13358"
"8974","13359"
"8976","13361"
"8976","13362"
"8981","13371"
"8982","13373"
"8983","13374"
"8983","13375"
"8983","13376"
"8986","13380"
"8986","13381"
"8987","13383"
"8988","13385"
"8989","13386"
"8992","13388"
"8992","13389"
"8992","13391"
"8993","13393"
"8995","13394"
"8996","13396"
"8997","13397"
"8999","13400"
"9000","13404"
"9002","13406"
"9003","13408"
"9006","13412"
"9006","13413"
"9006","13414"
"9007","13416"
"9009","13419"
"9009","13420"
"9010","13423"
"9010","13424"
"9016","13428"
"9017","13429"
"9018","13431"
"9018","13432"
"9018","13434"
"9019","13435"
"9020","13436"
"9021","13438"
"9022","13442"
"9023","13443"
"9024","13445"
"9026","13446"
"9026","13447"
"9028","13448"
"9031","13453"
"9032","13455"
"9033","13457"
"9033","13458"
"9036","13459"
"9037","13460"
"9039","13464"
"9040","13466"
"9040","13467"
"9041","13468"
"9042","13470"
"9043","13472"
"9044","13474"
"9046","13477"
"9047","13479"
"9047","13480"
"9048","13481"
"9048","13482"
"9048","13483"
"9049","13484"
"9051","13487"
"9053","13491"
"9053","13492"
"9055","13496"
"9057","13497"
"9057","13498"
"9060","13502"
"9062","13503"
"9063","13507"
"9065","13508"
"9065","13509"
"9066","13510"
"9067","13511"
"9067","13513"
"9069","13514"
"9070","13517"
"9072","13519"
"9072","13520"
"9074","13522"
"9075","13523"
"9075","13524"
"9075","13526"
"9079","13531"
"9081","13533"
"9083","13534"
"9085","13535"
"9086","13536"
"9091","13539"
"9096","13543"
"9097","13544"
"9101","13547"
"9102","13550"
"9104","13552"
"9105","13555"
"9106","13556"
"9109","13561"
"9109","13562"
"9110","13563"
"9110","13564"
"9111","13566"
"9111","13567"
"9111","13568"
"9114","13573"
"9114","13574"
"9114","13577"
"9117","13579"
"9117","13580"
"9123","13585"
"9124","13588"
"9125","13592"
"9127","13593"
"9128","13595"
"9128","13596"
"9131","13598"
"9133","13599"
"9134","13601"
"9137","13607"
"9138","13609"
"9139","13612"
"9140","13613"
"9142","13614"
"9143","13616"
"9143","13617"
"9143","13618"
"9145","13622"
"9145","13623"
"9146","13625"
"9150","13629"
"9150","13630"
"9151","13631"
"9152","13633"
"9152","13634"
"9153","13635"
"9154","13637"
"9154","13638"
"9155","13641"
"9158","13647"
"9160","13648"
"9160","13650"
"9161","13653"
"9162","13654"
"9164","13657"
"9164","13658"
"9165","13661"
"9165","13662"
"9166","13663"
"9170","13667"
"9171","13670"
"9174","13674"
"9175","13675"
"9175","13676"
"9176","13677"
"9178","13678"
"9179","13679"
"9182","13681"
"9183","13682"
"9183","13683"
"9185","13685"
"9185","13686"
"9185","13687"
"9187","13688"
"9187","13689"
"9188","13690"
"9188","13691"
"9189","13692"
"9189","13695"
"9189","13696"
"9192","13697"
"9192","13698"
"9193","13699"
"9194","13701"
"9200","13709"
"9200","13710"
"9201","13711"
"9205","13715"
"9205","13716"
"9206","13717"
"9206","13719"
"9208","13721"
"9215","13726"
"9216","13729"
"9218","13731"
"9219","13732"
"9222","13735"
"9222","13736"
"9223","13737"
"9229","13745"
"9230","13746"
"9231","13748"
"9234","13752"
"9234","13753"
"9237","13756"
"9238","13757"
"9240","13760"
"9242","13762"
"9243","13764"
"9245","13766"
"9246","13769"
"9246","13770"
"9247","13771"
"9248","13772"
"9249","13774"
"9249","13775"
"9251","13777"
"9255","13782"
"9255","13785"
"9256","13789"
"9259","13794"
"9260","13795"
"9264","13798"
"9265","13800"
"9267","13803"
"9267","13804"
"9268","13805"
"9269","13807"
"9269","13808"
"9269","13809"
"9271","13810"
"9276","13815"
"9276","13818"
"9278","13820"
"9281","13824"
"9282","13825"
"9283","13826"
"9283","13827"
"9284","13828"
"9285","13831"
"9286","13833"
"9286","13834"
"9286","13835"
"9288","13837"
"9290","13842"
"9291","13843"
"9293","13844"
"9296","13849"
"9297","13851"
"9297","13852"
"9298","13853"
"9298","13854"
"9299","13855"
"9299","13856"
"9300","13859"
"9303","13861"
"9305","13864"
"9305","13865"
"9306","13867"
"9306","13868"
"9307","13869"
"9310","13873"
"9311","13876"
"9313","13879"
"9314","13880"
"9314","13881"
"9316","13882"
"9318","13886"
"9321","13889"
"9322","13891"
"9323","13892"
"9324","13893"
"9328","13897"
"9331","13907"
"9331","13908"
"9335","13909"
"9338","13913"
"9338","13914"
"9338","13915"
"9342","13917"
"9343","13918"
"9346","13919"
"9347","13920"
"9348","13921"
"9350","13923"
"9354","13928"
"9354","13929"
"9358","13933"
"9359","13937"
"9359","13939"
"9361","13940"
"9363","13942"
"9363","13943"
"9363","13944"
"9364","13946"
"9365","13947"
"9365","13948"
"9367","13951"
"9369","13953"
"9369","13954"
"9370","13956"
"9371","13957"
"9373","13958"
"9374","13961"
"9375","13963"
"9379","13965"
"9381","13968"
"9381","13969"
"9382","13970"
"9385","13971"
"9386","13973"
"9386","13974"
"9387","13978"
"9390","13980"
"9393","13981"
"9393","13982"
"9394","13983"
"9394","13986"
"9395","13987"
"9397","13989"
"9398","13990"
"9398","13991"
"9399","13992"
"9399","13993"
"9399","13994"
"9404","13996"
"9405","13998"
"9406","13999"
"9408","14002"
"9409","14003"
"9409","14005"
"9411","14007"
"9411","14009"
"9411","14010"
"9417","14014"
"9417","14015"
"9422","14020"
"9422","14021"
"9427","14028"
"9427","14029"
"9429","14031"
"9431","14033"
"9431","14035"
"9432","14036"
"9432","14037"
"9432","14038"
"9432","14039"
"9435","14042"
"9436","14043"
"9436","14044"
"9438","14047"
"9442","14050"
"9445","14053"
"9447","14059"
"9449","14060"
"9450","14063"
"9451","14065"
"9453","14067"
"9453","14069"
"9454","14071"
"9455","14072"
"9455","14073"
"9456","14075"
"9459","14077"
"9461","14080"
"9461","14081"
"9464","14082"
"9464","14083"
"9472","14090"
"9472","14091"
"9473","14094"
"9475","14095"
"9480","14102"
"9482","14103"
"9483","14105"
"9484","14106"
"9487","14108"
"9487","14109"
"9490","14111"
"9491","14112"
"9494","14117"
"9494","14118"
"9494","14119"
"9497","14122"
"9498","14123"
"9498","14124"
"9498","14125"
"9499","14126"
"9505","14130"
"9505","14131"
"9506","14132"
"9506","14133"
"9507","14134"
"9509","14139"
"9510","14140"
"9510","14141"
"9511","14143"
"9511","14144"
"9513","14146"
"9513","14147"
"9514","14148"
"9515","14149"
"9515","14151"
"9517","14152"
"9518","14153"
"9521","14159"
"9522","14161"
"9522","14164"
"9523","14165"
"9523","14167"
"9524","14168"
"9525","14171"
"9527","14173"
"9528","14174"
"9529","14176"
"9531","14178"
"9531","14179"
"9532","14181"
"9534","14183"
"9534","14184"
"9535","14185"
"9537","14186"
"9537","14187"
"9537","14188"
"9538","14191"
"9538","14192"
"9539","14193"
"9546","14200"
"9547","14203"
"9549","14205"
"9554","14211"
"9554","14213"
"9557","14215"
"9557","14217"
"9561","14220"
"9561","14221"
"9562","14222"
"9562","14223"
"9563","14224"
"9563","14226"
"9565","14227"
"9565","14228"
"9566","14230"
"9567","14231"
"9571","14235"
"9572","14236"
"9572","14237"
"9575","14239"
"9575","14240"
"9575","14241"
"9576","14242"
"9576","14243"
"9578","14245"
"9581","14249"
"9582","14252"
"9584","14254"
"9586","14256"
"9587","14257"
"9590","14265"
"9590","14267"
"9591","14268"
"9591","14269"
"9592","14270"
"9593","14271"
"9594","14272"
"9597","14277"
"9597","14278"
"9598","14279"
"9600","14281"
"9601","14283"
"9607","14292"
"9609","14294"
"9610","14295"
"9610","14296"
"9611","14298"
"9612","14301"
"9613","14302"
"9614","14303"
"9614","14304"
"9615","14306"
"9616","14307"
"9617","14308"
"9617","14310"
"9618","14312"
"9619","14314"
"9620","14316"
"9622","14321"
"9622","14323"
"9623","14324"
"9625","14327"
"9627","14330"
"9628","14331"
"9628","14333"
"9633","14340"
"9636","14342"
"9639","14346"
"9640","14347"
"9643","14351"
"9645","14355"
"9645","14356"
"9646","14357"
"9648","14358"
